#Time,X,Y,Z
1517804027.4870403,0.028,-1.012,0.22
1517804027.4947472,0.02,-1.0,0.212
1517804027.5015771,0.036,-1.008,0.228
1517804027.507115,0.036,-0.988,0.184
1517804027.512611,0.04,-0.98,0.18
1517804027.5199418,0.032,-0.992,0.196
1517804027.5273206,0.044,-1.004,0.216
1517804027.5349495,0.044,-1.012,0.216
1517804027.5427024,0.032,-0.988,0.2
1517804027.5498993,0.04,-0.984,0.188
1517804027.5575004,0.044,-0.988,0.18
1517804027.5649383,0.028,-1.012,0.22
1517804027.5725272,0.052,-0.984,0.18
1517804027.579806,0.032,-0.984,0.18
1517804027.587324,0.032,-1.0,0.22
1517804027.5949118,0.032,-1.012,0.224
1517804027.6023858,0.028,-0.992,0.216
1517804027.6098707,0.028,-0.992,0.192
1517804027.6170597,0.04,-1.012,0.224
1517804027.6248035,0.02,-0.992,0.208
1517804027.6323364,0.04,-1.0,0.204
1517804027.6397433,0.052,-0.984,0.204
1517804027.6472023,0.032,-0.968,0.168
1517804027.654973,0.024,-0.956,0.172
1517804027.662621,0.032,-1.008,0.216
1517804027.669944,0.044,-0.972,0.172
1517804027.6775157,0.016,-1.012,0.236
1517804027.684955,0.032,-0.996,0.2
1517804027.6925256,0.04,-1.0,0.204
1517804027.6998696,0.032,-1.016,0.232
1517804027.7074516,0.016,-0.984,0.192
1517804027.7147484,0.012,-0.988,0.188
1517804027.7227912,0.024,-0.972,0.168
1517804027.731177,0.044,-0.988,0.2
1517804027.7385762,0.048,-0.996,0.204
1517804027.74585,0.02,-0.972,0.18
1517804027.753243,0.04,-0.992,0.22
1517804027.7610548,0.036,-1.0,0.212
1517804027.7684667,0.032,-0.964,0.16
1517804027.7759776,0.032,-0.98,0.192
1517804027.7833526,0.056,-1.012,0.22
1517804027.7911124,0.04,-0.972,0.18
1517804027.7984424,0.04,-0.98,0.172
1517804027.8059232,0.052,-1.004,0.216
1517804027.8133812,0.02,-0.98,0.176
1517804027.821075,0.036,-1.008,0.212
1517804027.828359,0.032,-1.008,0.232
1517804027.8358939,0.04,-0.984,0.192
1517804027.8435757,0.032,-1.012,0.228
1517804027.8511138,0.02,-1.012,0.24
1517804027.8585906,0.032,-1.012,0.228
1517804027.8660254,0.008,-1.012,0.244
1517804027.8734884,0.024,-0.996,0.2
1517804027.8809934,0.028,-0.972,0.188
1517804027.8886251,0.02,-1.004,0.224
1517804027.896104,0.032,-0.988,0.204
1517804027.9035401,0.02,-1.004,0.212
1517804027.910451,0.032,-1.004,0.228
1517804027.9158628,0.012,-0.972,0.184
1517804027.923509,0.036,-0.964,0.164
1517804027.9309807,0.048,-1.016,0.22
1517804027.9384627,0.028,-1.004,0.244
1517804027.9458685,0.028,-0.996,0.216
1517804027.9532104,0.028,-0.976,0.18
1517804027.9610114,0.004,-0.984,0.204
1517804027.9684582,0.016,-1.008,0.212
1517804027.975953,0.02,-0.984,0.188
1517804027.983272,0.028,-0.972,0.184
1517804027.990988,0.052,-0.984,0.196
1517804027.9984138,0.02,-0.98,0.196
1517804028.005931,0.048,-1.0,0.208
1517804028.0132897,0.036,-0.984,0.18
1517804028.0210717,0.024,-0.98,0.204
1517804028.0284834,0.016,-0.98,0.18
1517804028.0359213,0.02,-1.004,0.216
1517804028.0436103,0.044,-1.004,0.208
1517804028.0511003,0.02,-0.992,0.196
1517804028.0586042,0.036,-0.968,0.16
1517804028.066075,0.048,-0.98,0.204
1517804028.073538,0.036,-0.976,0.172
1517804028.080958,0.02,-1.0,0.216
1517804028.0885887,0.028,-1.008,0.216
1517804028.0961626,0.04,-0.988,0.204
1517804028.1034906,0.028,-0.984,0.192
1517804028.1111164,0.032,-0.976,0.18
1517804028.1185024,0.052,-0.98,0.164
1517804028.1260233,0.016,-0.984,0.176
1517804028.1334171,0.028,-1.012,0.244
1517804028.141123,0.036,-1.0,0.204
1517804028.148383,0.028,-0.996,0.216
1517804028.1558678,0.016,-0.996,0.224
1517804028.1632078,0.036,-0.972,0.192
1517804028.1709976,0.016,-0.992,0.2
1517804028.1784296,0.052,-0.984,0.196
1517804028.1859205,0.044,-0.984,0.188
1517804028.1934595,0.028,-1.008,0.236
1517804028.2009783,0.02,-1.0,0.216
1517804028.2086222,0.044,-0.98,0.18
1517804028.2156382,0.056,-0.992,0.212
1517804028.223283,0.012,-1.004,0.216
1517804028.230901,0.024,-1.0,0.24
1517804028.238566,0.04,-0.972,0.152
1517804028.2459679,0.032,-1.004,0.224
1517804028.2535207,0.024,-0.98,0.184
1517804028.2613826,0.052,-0.984,0.196
1517804028.2670364,0.02,-0.984,0.196
1517804028.2756474,0.016,-0.988,0.204
1517804028.2830734,0.032,-0.972,0.188
1517804028.2907863,0.036,-0.992,0.188
1517804028.2980893,0.044,-0.996,0.184
1517804028.30556,0.052,-0.98,0.18
1517804028.312996,0.02,-0.968,0.18
1517804028.3207378,0.036,-0.98,0.176
1517804028.3281589,0.032,-1.0,0.216
1517804028.3355236,0.016,-0.988,0.2
1517804028.3432536,0.028,-1.012,0.232
1517804028.3504155,0.032,-0.984,0.184
1517804028.3578453,0.032,-1.008,0.216
1517804028.3652623,0.02,-0.98,0.192
1517804028.3731263,0.04,-1.004,0.212
1517804028.3804212,0.016,-1.0,0.232
1517804028.387914,0.04,-0.984,0.208
1517804028.395427,0.032,-0.976,0.184
1517804028.4030359,0.028,-0.98,0.18
1517804028.4103668,0.048,-1.02,0.212
1517804028.4177637,0.04,-1.012,0.224
1517804028.4252496,0.052,-1.016,0.232
1517804028.4328284,0.02,-1.0,0.212
1517804028.4404724,0.036,-0.988,0.192
1517804028.4476764,0.04,-0.964,0.164
1517804028.4553702,0.048,-0.988,0.204
1517804028.461996,0.044,-0.964,0.16
1517804028.4675112,0.04,-0.992,0.192
1517804028.475069,0.056,-1.004,0.216
1517804028.482502,0.04,-1.004,0.204
1517804028.4899528,0.04,-1.004,0.208
1517804028.4972956,0.024,-0.984,0.196
1517804028.5049975,0.028,-0.988,0.184
1517804028.5126884,0.06,-0.988,0.196
1517804028.5200233,0.032,-0.996,0.196
1517804028.5274572,0.024,-1.008,0.224
1517804028.5349133,0.024,-1.004,0.228
1517804028.542678,0.016,-0.976,0.176
1517804028.549882,0.044,-0.988,0.192
1517804028.557492,0.052,-1.0,0.216
1517804028.5649168,0.044,-0.996,0.22
1517804028.5724597,0.012,-0.98,0.204
1517804028.5797086,0.024,-1.012,0.232
1517804028.5872395,0.032,-0.992,0.2
1517804028.5948105,0.028,-0.968,0.16
1517804028.6022203,0.028,-0.98,0.188
1517804028.6097622,0.04,-0.984,0.18
1517804028.6169722,0.036,-0.964,0.164
1517804028.6247191,0.04,-1.016,0.228
1517804028.632266,0.052,-0.98,0.192
1517804028.639689,0.056,-0.996,0.204
1517804028.6471899,0.044,-1.0,0.224
1517804028.6549537,0.032,-1.004,0.212
1517804028.6626055,0.024,-0.98,0.18
1517804028.6699355,0.02,-0.984,0.184
1517804028.6807754,0.052,-1.012,0.22
1517804028.6882403,0.052,-1.016,0.22
1517804028.6956542,0.02,-0.98,0.176
1517804028.703289,0.028,-0.968,0.18
1517804028.710346,0.036,-0.98,0.176
1517804028.717718,0.024,-0.976,0.176
1517804028.7254138,0.044,-0.992,0.216
1517804028.7329848,0.044,-0.992,0.192
1517804028.7385378,0.056,-0.992,0.204
1517804028.7439926,0.048,-0.988,0.192
1517804028.7513776,0.032,-0.988,0.208
1517804028.7591915,0.04,-0.976,0.164
1517804028.7666442,0.016,-0.976,0.16
1517804028.7742512,0.02,-1.0,0.228
1517804028.78149,0.044,-1.012,0.216
1517804028.789282,0.012,-0.988,0.192
1517804028.796788,0.044,-0.992,0.208
1517804028.804293,0.044,-0.964,0.168
1517804028.8117898,0.02,-0.984,0.184
1517804028.8192856,0.02,-1.0,0.216
1517804028.8269246,0.024,-0.988,0.208
1517804028.8343456,0.044,-0.992,0.208
1517804028.8418884,0.008,-0.976,0.18
1517804028.8492522,0.032,-0.992,0.212
1517804028.8569431,0.052,-0.98,0.172
1517804028.8648121,0.04,-1.0,0.204
1517804028.872556,0.008,-0.996,0.208
1517804028.879777,0.032,-0.98,0.176
1517804028.8873107,0.02,-1.008,0.232
1517804028.8949378,0.008,-0.996,0.216
1517804028.9024618,0.028,-1.0,0.224
1517804028.9098866,0.028,-1.012,0.248
1517804028.9172964,0.032,-1.008,0.232
1517804028.9250624,0.036,-0.988,0.18
1517804028.9325142,0.024,-0.98,0.184
1517804028.9399202,0.04,-0.984,0.184
1517804028.947308,0.024,-1.0,0.22
1517804028.954964,0.024,-1.0,0.224
1517804028.962489,0.032,-0.972,0.172
1517804028.9699318,0.024,-0.972,0.172
1517804028.9773068,0.008,-1.008,0.212
1517804028.9847467,0.024,-0.964,0.16
1517804028.9924085,0.036,-0.96,0.18
1517804028.9995375,0.008,-0.992,0.208
1517804029.0072353,0.02,-0.996,0.188
1517804029.0147202,0.02,-0.992,0.196
1517804029.0220752,0.06,-0.996,0.208
1517804029.029473,0.032,-0.976,0.176
1517804029.037053,0.052,-0.992,0.192
1517804029.044757,0.036,-0.98,0.18
1517804029.0520988,0.032,-1.004,0.22
1517804029.0597796,0.008,-1.0,0.232
1517804029.0671337,0.004,-1.02,0.248
1517804029.0896473,0.032,-0.996,0.204
1517804029.0980911,0.016,-1.0,0.212
1517804029.106213,0.036,-1.004,0.208
1517804029.1254609,0.032,-0.988,0.18
1517804029.1331158,0.032,-0.976,0.164
1517804029.1431496,0.048,-0.992,0.2
1517804029.1511767,0.024,-0.968,0.172
1517804029.1682994,0.028,-0.996,0.204
1517804029.1758242,0.02,-0.992,0.204
1517804029.183206,0.028,-0.96,0.164
1517804029.1909502,0.036,-1.008,0.22
1517804029.198356,0.048,-0.996,0.212
1517804029.205796,0.028,-1.008,0.232
1517804029.2132049,0.044,-1.0,0.208
1517804029.2209487,0.02,-0.964,0.176
1517804029.2281797,0.008,-0.996,0.232
1517804029.2356634,0.028,-0.984,0.18
1517804029.2432084,0.06,-1.004,0.212
1517804029.2507684,0.032,-1.004,0.204
1517804029.2582893,0.024,-1.0,0.224
1517804029.265912,0.052,-1.0,0.212
1517804029.273417,0.044,-0.984,0.184
1517804029.2809029,0.032,-0.964,0.188
1517804029.289295,0.032,-0.964,0.16
1517804029.2967427,0.036,-0.988,0.188
1517804029.3044136,0.052,-1.0,0.2
1517804029.3117726,0.048,-0.988,0.204
1517804029.3193376,0.048,-1.004,0.216
1517804029.3269043,0.032,-0.972,0.176
1517804029.3340173,0.052,-1.0,0.216
1517804029.3417172,0.024,-0.984,0.208
1517804029.3493202,0.028,-0.976,0.184
1517804029.356905,0.044,-1.008,0.204
1517804029.364162,0.028,-1.008,0.228
1517804029.3717608,0.06,-1.0,0.2
1517804029.3792598,0.036,-1.016,0.232
1517804029.3867517,0.048,-1.0,0.208
1517804029.3943465,0.04,-0.988,0.192
1517804029.4017034,0.04,-0.976,0.18
1517804029.4092634,0.024,-0.972,0.18
1517804029.4166212,0.04,-1.004,0.232
1517804029.424055,0.028,-0.984,0.188
1517804029.43138,0.024,-1.0,0.216
1517804029.43911,0.024,-1.004,0.196
1517804029.446559,0.024,-0.984,0.18
1517804029.4540508,0.032,-1.004,0.22
1517804029.4616718,0.028,-0.98,0.18
1517804029.4692907,0.032,-1.012,0.22
1517804029.4768865,0.024,-0.972,0.18
1517804029.4842365,0.032,-0.984,0.18
1517804029.4918623,0.04,-0.984,0.18
1517804029.4980562,0.02,-0.992,0.192
1517804029.503384,0.032,-0.968,0.168
1517804029.5111032,0.016,-1.02,0.244
1517804029.518551,0.028,-1.012,0.224
1517804029.525996,0.008,-0.984,0.188
1517804029.5333738,0.052,-0.952,0.176
1517804029.5411358,0.032,-0.992,0.188
1517804029.5484176,0.028,-0.976,0.172
1517804029.5559225,0.024,-0.976,0.18
1517804029.5632925,0.048,-0.992,0.216
1517804029.5710545,0.024,-0.968,0.168
1517804029.5784883,0.044,-0.984,0.2
1517804029.5859292,0.012,-0.988,0.204
1517804029.593435,0.04,-0.996,0.22
1517804029.600947,0.032,-0.976,0.18
1517804029.608595,0.056,-0.988,0.188
1517804029.6160398,0.032,-0.996,0.212
1517804029.6233728,0.048,-1.004,0.216
1517804029.6310265,0.024,-0.992,0.204
1517804029.6387076,0.02,-0.976,0.18
1517804029.6462224,0.016,-0.984,0.2
1517804029.6535943,0.016,-0.98,0.216
1517804029.6612961,0.044,-1.008,0.224
1517804029.668719,0.044,-0.996,0.192
1517804029.676218,0.016,-1.004,0.228
1517804029.683639,0.016,-1.004,0.216
1517804029.691223,0.024,-0.984,0.188
1517804029.6985757,0.024,-0.98,0.184
1517804029.7061667,0.028,-0.98,0.168
1517804029.7134356,0.048,-0.988,0.196
1517804029.7210515,0.024,-0.996,0.228
1517804029.7286224,0.016,-0.972,0.18
1517804029.7357373,0.032,-0.996,0.208
1517804029.7433343,0.04,-0.98,0.176
1517804029.750946,0.024,-1.004,0.212
1517804029.758622,0.012,-0.98,0.208
1517804029.766028,0.028,-1.012,0.228
1517804029.773589,0.028,-0.976,0.18
1517804029.7810857,0.036,-0.984,0.184
1517804029.7885725,0.056,-1.02,0.228
1517804029.7955186,0.036,-0.984,0.188
1517804029.8029604,0.032,-1.012,0.224
1517804029.8105843,0.016,-0.988,0.208
1517804029.8170633,0.024,-0.992,0.196
1517804029.8254101,0.02,-0.984,0.196
1517804029.832911,0.048,-1.008,0.212
1517804029.840758,0.04,-0.98,0.172
1517804029.848038,0.016,-0.992,0.224
1517804029.8555517,0.024,-0.984,0.168
1517804029.8630548,0.032,-0.976,0.172
1517804029.8705716,0.044,-0.992,0.204
1517804029.8779147,0.02,-1.0,0.204
1517804029.8854024,0.032,-0.984,0.188
1517804029.8931873,0.012,-0.992,0.204
1517804029.9005032,0.028,-0.976,0.16
1517804029.9079683,0.032,-0.976,0.196
1517804029.9153912,0.048,-0.988,0.2
1517804029.923069,0.032,-1.008,0.216
1517804029.9303498,0.016,-0.992,0.208
1517804029.9378939,0.012,-0.988,0.2
1517804029.9452348,0.016,-0.996,0.212
1517804029.9530065,0.056,-1.0,0.196
1517804029.9608245,0.044,-1.0,0.204
1517804029.9680834,0.044,-0.992,0.212
1517804029.9756894,0.056,-1.008,0.22
1517804029.9831393,0.004,-0.992,0.2
1517804029.990549,0.048,-0.988,0.2
1517804029.995852,0.052,-0.968,0.176
1517804030.003383,0.016,-0.996,0.22
1517804030.0111098,0.028,-0.984,0.2
1517804030.0183809,0.012,-0.98,0.176
1517804030.0259027,0.02,-0.984,0.184
1517804030.0331476,0.04,-0.984,0.18
1517804030.0409255,0.032,-1.012,0.22
1517804030.0483074,0.032,-1.004,0.22
1517804030.0558443,0.024,-1.0,0.188
1517804030.0631773,0.028,-0.992,0.192
1517804030.070949,0.02,-0.988,0.188
1517804030.078555,0.052,-0.98,0.18
1517804030.085921,0.02,-0.992,0.208
1517804030.093493,0.032,-1.004,0.232
1517804030.101112,0.024,-0.996,0.2
1517804030.1087828,0.02,-0.984,0.2
1517804030.1160345,0.028,-0.988,0.2
1517804030.1236215,0.028,-0.996,0.208
1517804030.1311104,0.048,-0.996,0.2
1517804030.1387033,0.052,-1.008,0.24
1517804030.1461902,0.032,-0.988,0.184
1517804030.1536582,0.032,-1.004,0.216
1517804030.161187,0.032,-0.984,0.188
1517804030.168657,0.032,-1.004,0.216
1517804030.176354,0.04,-1.008,0.228
1517804030.1834867,0.028,-0.992,0.208
1517804030.1911898,0.032,-0.976,0.184
1517804030.1987085,0.028,-0.996,0.204
1517804030.2064946,0.016,-0.98,0.196
1517804030.2138405,0.04,-0.968,0.172
1517804030.2215252,0.028,-0.976,0.176
1517804030.2292662,0.02,-1.004,0.224
1517804030.235831,0.036,-1.016,0.236
1517804030.243475,0.044,-0.976,0.18
1517804030.250967,0.024,-1.004,0.208
1517804030.2583818,0.016,-0.996,0.212
1517804030.2658608,0.056,-0.992,0.188
1517804030.2734447,0.056,-1.012,0.208
1517804030.2815065,0.06,-1.008,0.2
1517804030.2891173,0.036,-1.0,0.232
1517804030.2965584,0.056,-0.984,0.192
1517804030.3040054,0.02,-0.972,0.188
1517804030.3114512,0.016,-1.004,0.22
1517804030.319021,0.044,-1.024,0.244
1517804030.32649,0.036,-1.0,0.216
1517804030.333813,0.012,-0.984,0.2
1517804030.3415139,0.072,-0.968,0.188
1517804030.3490486,0.036,-0.98,0.172
1517804030.3564515,0.02,-1.008,0.236
1517804030.3638415,0.024,-1.004,0.212
1517804030.3715425,0.028,-0.976,0.192
1517804030.3790803,0.044,-0.992,0.208
1517804030.3864653,0.032,-0.968,0.184
1517804030.3940163,0.02,-1.008,0.224
1517804030.401283,0.02,-0.972,0.164
1517804030.40904,0.032,-0.98,0.18
1517804030.4164898,0.048,-0.972,0.156
1517804030.424003,0.036,-0.992,0.192
1517804030.4312897,0.024,-1.008,0.216
1517804030.4390457,0.024,-1.004,0.236
1517804030.4464836,0.052,-0.996,0.2
1517804030.4539704,0.04,-1.008,0.228
1517804030.4615793,0.028,-0.988,0.184
1517804030.4694412,0.04,-1.004,0.224
1517804030.4771552,0.036,-1.012,0.22
1517804030.4844801,0.044,-0.996,0.208
1517804030.4919279,0.016,-1.012,0.244
1517804030.4994137,0.016,-0.992,0.208
1517804030.5070188,0.02,-0.988,0.2
1517804030.5144067,0.028,-0.988,0.204
1517804030.5219026,0.036,-1.008,0.228
1517804030.5292995,0.02,-1.008,0.24
1517804030.5368514,0.04,-1.012,0.24
1517804030.5445943,0.028,-0.992,0.196
1517804030.5518312,0.032,-0.968,0.164
1517804030.559467,0.032,-0.976,0.184
1517804030.566928,0.04,-0.964,0.168
1517804030.574533,0.024,-0.98,0.184
1517804030.5808148,0.04,-0.968,0.164
1517804030.5861228,0.016,-0.964,0.172
1517804030.5936396,0.032,-0.984,0.196
1517804030.6009765,0.044,-1.0,0.208
1517804030.6086154,0.02,-1.008,0.236
1517804030.6160624,0.044,-0.984,0.172
1517804030.6234562,0.032,-0.98,0.168
1517804030.6309712,0.024,-0.98,0.196
1517804030.6386292,0.048,-0.992,0.196
1517804030.646127,0.036,-1.028,0.244
1517804030.6535618,0.02,-0.988,0.196
1517804030.6612759,0.032,-0.976,0.18
1517804030.6685677,0.04,-1.004,0.232
1517804030.6759946,0.024,-0.992,0.2
1517804030.6832986,0.024,-1.0,0.208
1517804030.6910715,0.04,-0.976,0.188
1517804030.6983683,0.032,-0.98,0.18
1517804030.7059543,0.044,-0.996,0.208
1517804030.7131553,0.016,-0.976,0.172
1517804030.720936,0.024,-0.988,0.192
1517804030.728514,0.032,-1.012,0.244
1517804030.73575,0.032,-0.972,0.168
1517804030.743317,0.036,-0.988,0.184
1517804030.7509058,0.06,-0.996,0.204
1517804030.7585816,0.032,-0.98,0.184
1517804030.7660124,0.012,-0.988,0.196
1517804030.7735186,0.02,-0.976,0.18
1517804030.7811494,0.044,-1.0,0.196
1517804030.7887993,0.032,-0.948,0.168
1517804030.796312,0.052,-0.988,0.2
1517804030.8038242,0.02,-0.98,0.204
1517804030.811571,0.048,-0.996,0.208
1517804030.819095,0.028,-0.976,0.188
1517804030.8265707,0.032,-1.0,0.22
1517804030.8339596,0.02,-1.0,0.236
1517804030.8414695,0.02,-0.968,0.188
1517804030.8489835,0.028,-1.02,0.244
1517804030.8566854,0.024,-1.012,0.228
1517804030.8641844,0.04,-1.008,0.216
1517804030.8715322,0.044,-0.984,0.18
1517804030.8791902,0.044,-0.972,0.172
1517804030.886656,0.052,-1.004,0.224
1517804030.8945448,0.036,-0.988,0.192
1517804030.9017258,0.044,-0.98,0.204
1517804030.9094057,0.024,-0.988,0.192
1517804030.9168336,0.008,-0.972,0.2
1517804030.9244366,0.02,-0.992,0.212
1517804030.9317644,0.04,-1.0,0.208
1517804030.9394045,0.044,-0.992,0.196
1517804030.9467533,0.024,-1.004,0.224
1517804030.9543743,0.028,-0.976,0.18
1517804030.961796,0.04,-1.0,0.216
1517804030.969244,0.02,-1.0,0.212
1517804030.976915,0.016,-1.012,0.244
1517804030.984474,0.024,-1.0,0.212
1517804030.9918337,0.036,-0.976,0.168
1517804030.9993057,0.016,-0.996,0.236
1517804031.0069807,0.036,-0.992,0.192
1517804031.0145695,0.04,-0.956,0.152
1517804031.0220864,0.028,-0.98,0.184
1517804031.0294423,0.028,-1.0,0.228
1517804031.0370193,0.02,-0.992,0.2
1517804031.044729,0.036,-1.008,0.216
1517804031.052146,0.016,-0.992,0.2
1517804031.059759,0.052,-0.976,0.172
1517804031.0670998,0.024,-1.012,0.212
1517804031.0747588,0.012,-0.976,0.184
1517804031.0822117,0.02,-0.992,0.2
1517804031.0897875,0.032,-1.012,0.232
1517804031.0970254,0.036,-0.988,0.2
1517804031.1048713,0.04,-1.008,0.208
1517804031.1121771,0.044,-0.992,0.212
1517804031.1194162,0.032,-0.968,0.16
1517804031.127108,0.028,-0.976,0.184
1517804031.134729,0.04,-0.992,0.208
1517804031.1422968,0.036,-1.004,0.208
1517804031.1495817,0.02,-1.0,0.228
1517804031.1572697,0.06,-0.984,0.188
1517804031.1648035,0.04,-0.992,0.176
1517804031.1722975,0.032,-1.016,0.248
1517804031.1791024,0.016,-1.02,0.224
1517804031.1863904,0.028,-0.968,0.164
1517804031.1939201,0.044,-0.972,0.184
1517804031.2004972,0.02,-0.976,0.184
1517804031.207952,0.032,-1.008,0.228
1517804031.2163699,0.024,-0.996,0.216
1517804031.22379,0.044,-0.992,0.192
1517804031.2312078,0.02,-1.0,0.228
1517804031.2388108,0.024,-0.996,0.192
1517804031.2462635,0.036,-1.004,0.236
1517804031.2537484,0.056,-1.0,0.216
1517804031.2614305,0.016,-0.992,0.2
1517804031.2689364,0.024,-0.968,0.164
1517804031.276333,0.048,-0.992,0.192
1517804031.283775,0.032,-0.972,0.172
1517804031.291539,0.012,-0.984,0.192
1517804031.298832,0.044,-0.984,0.2
1517804031.3064067,-0.004,-0.992,0.208
1517804031.3138447,0.012,-0.972,0.172
1517804031.3214025,0.016,-0.996,0.208
1517804031.3290806,0.032,-0.968,0.152
1517804031.3366394,0.02,-0.992,0.192
1517804031.3441334,0.008,-0.984,0.204
1517804031.3514762,0.024,-1.0,0.216
1517804031.359244,0.024,-0.984,0.188
1517804031.366518,0.052,-1.012,0.216
1517804031.374016,0.028,-0.988,0.208
1517804031.3814929,0.036,-0.988,0.188
1517804031.3892248,0.032,-0.976,0.176
1517804031.3965068,0.012,-0.996,0.204
1517804031.4040256,0.04,-0.992,0.2
1517804031.4116306,0.044,-0.972,0.176
1517804031.4191134,0.024,-1.008,0.224
1517804031.4267223,0.028,-0.968,0.168
1517804031.4341152,0.028,-1.008,0.224
1517804031.4416173,0.04,-1.012,0.244
1517804031.4490762,0.012,-1.004,0.192
1517804031.4567459,0.024,-0.996,0.212
1517804031.464259,0.04,-0.98,0.168
1517804031.4716878,0.024,-0.976,0.176
1517804031.4792566,0.044,-1.004,0.208
1517804031.4868276,0.052,-0.992,0.2
1517804031.4944065,0.028,-0.992,0.192
1517804031.5017684,0.048,-0.996,0.196
1517804031.5095494,0.016,-0.996,0.228
1517804031.5169053,0.032,-0.976,0.168
1517804031.5230482,0.02,-1.012,0.24
1517804031.5284162,0.016,-0.996,0.212
1517804031.535726,0.036,-1.012,0.224
1517804031.5433009,0.028,-0.98,0.196
1517804031.5509248,0.032,-0.988,0.192
1517804031.5586116,0.016,-0.968,0.176
1517804031.5661097,0.028,-0.984,0.176
1517804031.5735366,0.02,-1.016,0.236
1517804031.5810375,0.028,-1.008,0.236
1517804031.5885384,0.048,-1.004,0.208
1517804031.5959702,0.04,-0.988,0.196
1517804031.6035502,0.048,-0.96,0.16
1517804031.611232,0.044,-0.984,0.196
1517804031.6184149,0.028,-1.024,0.236
1517804031.62597,0.028,-1.0,0.208
1517804031.6330767,0.028,-1.0,0.22
1517804031.6410186,0.032,-0.96,0.16
1517804031.6485305,0.016,-0.988,0.2
1517804031.6562455,0.032,-0.976,0.18
1517804031.6635745,0.04,-0.984,0.184
1517804031.6712673,0.04,-0.996,0.2
1517804031.6789532,0.028,-0.98,0.176
1517804031.686527,0.028,-0.976,0.192
1517804031.694015,0.032,-1.02,0.248
1517804031.701479,0.04,-0.996,0.204
1517804031.7092707,0.028,-0.984,0.204
1517804031.7165527,0.016,-1.004,0.224
1517804031.7243097,0.04,-0.996,0.204
1517804031.7316337,0.06,-0.996,0.208
1517804031.7393703,0.028,-0.972,0.164
1517804031.7458904,0.044,-0.976,0.18
1517804031.7532632,0.044,-0.976,0.172
1517804031.7610183,0.036,-0.972,0.172
1517804031.7684412,0.024,-1.0,0.208
1517804031.775922,0.02,-1.0,0.212
1517804031.783213,0.024,-1.0,0.228
1517804031.790989,0.04,-1.004,0.224
1517804031.7984438,0.016,-1.0,0.212
1517804031.8059487,0.052,-0.984,0.192
1517804031.8132966,0.024,-0.98,0.188
1517804031.8210576,0.052,-1.02,0.244
1517804031.8285003,0.036,-0.996,0.204
1517804031.8358483,0.016,-1.004,0.24
1517804031.8434641,0.044,-0.972,0.184
1517804031.850986,0.04,-0.98,0.176
1517804031.858479,0.032,-0.984,0.18
1517804031.86585,0.044,-0.988,0.196
1517804031.8732278,0.032,-0.984,0.18
1517804031.8808496,0.032,-0.976,0.172
1517804031.8884916,0.028,-0.988,0.196
1517804031.8959086,0.024,-0.988,0.188
1517804031.9033685,0.028,-0.984,0.196
1517804031.9110763,0.048,-1.0,0.208
1517804031.9185092,0.032,-0.976,0.164
1517804031.9260302,0.012,-0.988,0.192
1517804031.933339,0.024,-1.012,0.224
1517804031.941216,0.056,-0.988,0.196
1517804031.9485278,0.048,-1.0,0.204
1517804031.9560487,0.04,-0.984,0.188
1517804031.9635048,0.032,-0.972,0.184
1517804031.9701896,0.044,-1.008,0.236
1517804031.9784455,0.048,-0.996,0.2
1517804031.9859023,0.032,-0.972,0.18
1517804031.9934623,0.032,-1.004,0.216
1517804032.0010083,0.032,-0.964,0.164
1517804032.0086432,0.052,-1.004,0.216
1517804032.016109,0.048,-0.992,0.192
1517804032.0235639,0.032,-1.004,0.236
1517804032.0311108,0.028,-1.012,0.228
1517804032.0386248,0.044,-0.984,0.192
1517804032.0457938,0.032,-0.976,0.172
1517804032.0533955,0.028,-1.012,0.228
1517804032.0611684,0.036,-1.004,0.212
1517804032.0682294,0.02,-1.016,0.252
1517804032.0761673,0.02,-0.992,0.212
1517804032.0836222,0.02,-1.004,0.196
1517804032.0912662,0.024,-0.988,0.188
1517804032.098562,0.02,-0.968,0.18
1517804032.106135,0.024,-0.964,0.16
1517804032.1132817,0.04,-0.976,0.176
1517804032.1210086,0.012,-0.984,0.204
1517804032.1285837,0.036,-1.012,0.216
1517804032.1359165,0.024,-0.988,0.192
1517804032.1433995,0.048,-0.988,0.2
1517804032.1504173,0.048,-0.996,0.204
1517804032.1578572,0.052,-1.004,0.216
1517804032.1653621,0.044,-0.972,0.18
1517804032.173131,0.052,-0.968,0.172
1517804032.180423,0.028,-0.996,0.224
1517804032.187902,0.008,-0.976,0.18
1517804032.1954958,0.04,-0.992,0.196
1517804032.2010276,0.052,-0.972,0.168
1517804032.2066667,0.02,-0.964,0.172
1517804032.2141056,0.024,-0.988,0.196
1517804032.2215624,0.024,-1.012,0.232
1517804032.2292173,0.036,-0.992,0.176
1517804032.2366512,0.04,-0.988,0.188
1517804032.243884,0.04,-0.984,0.188
1517804032.251281,0.044,-1.012,0.224
1517804032.259067,0.048,-0.992,0.216
1517804032.266326,0.044,-0.992,0.204
1517804032.2738729,0.048,-1.012,0.232
1517804032.2811286,0.04,-0.984,0.188
1517804032.2888286,0.024,-1.008,0.224
1517804032.2963955,0.028,-0.984,0.184
1517804032.3038495,0.016,-0.992,0.2
1517804032.3113534,0.036,-0.968,0.168
1517804032.3189564,0.044,-1.012,0.236
