#Time,X,Y,Z
1517803971.1213706,1.02,0.36,-0.012
1517803971.1287785,1.02,0.368,-0.012
1517803971.1361885,1.028,0.36,-0.024
1517803971.1438704,1.024,0.356,-0.024
1517803971.1514053,1.024,0.368,-0.028
1517803971.158759,1.028,0.36,-0.024
1517803971.166286,1.028,0.364,-0.016
1517803971.173933,1.024,0.36,-0.016
1517803971.1812468,1.024,0.364,-0.024
1517803971.1885488,1.02,0.368,-0.02
1517803971.1961668,1.028,0.364,-0.004
1517803971.2036386,1.024,0.364,-0.02
1517803971.2113144,1.024,0.364,-0.02
1517803971.2186065,1.024,0.36,-0.02
1517803971.2262692,1.024,0.36,-0.02
1517803971.2335773,1.028,0.36,-0.016
1517803971.2412822,1.024,0.364,-0.008
1517803971.248441,1.028,0.368,-0.02
1517803971.256054,1.024,0.368,-0.012
1517803971.2635899,1.02,0.36,-0.024
1517803971.2711358,1.024,0.364,-0.028
1517803971.2784348,1.024,0.356,-0.012
1517803971.2859535,1.028,0.368,-0.024
1517803971.2936435,1.024,0.36,-0.016
1517803971.3009343,1.02,0.372,-0.012
1517803971.3084743,1.02,0.356,-0.016
1517803971.3159952,1.024,0.36,-0.016
1517803971.323615,1.024,0.36,-0.004
1517803971.331016,1.028,0.364,-0.02
1517803971.338495,1.024,0.364,-0.024
1517803971.3460307,1.024,0.356,-0.024
1517803971.3535318,1.024,0.368,-0.016
1517803971.3612735,1.024,0.364,-0.016
1517803971.3684795,1.024,0.364,-0.016
1517803971.3760445,1.02,0.36,-0.024
1517803971.3835113,1.02,0.364,-0.02
1517803971.3911102,1.024,0.356,-0.016
1517803971.3983061,1.024,0.36,-0.024
1517803971.4060512,1.028,0.356,-0.016
1517803971.413571,1.028,0.356,-0.024
1517803971.4210198,1.024,0.364,-0.016
1517803971.4284818,1.028,0.36,-0.024
1517803971.4360578,1.032,0.356,-0.032
1517803971.4436445,1.024,0.368,-0.024
1517803971.4510734,1.02,0.368,-0.02
1517803971.4584684,1.028,0.364,-0.012
1517803971.4656994,1.024,0.356,-0.024
1517803971.4733753,1.02,0.368,-0.016
1517803971.480811,1.024,0.36,-0.016
1517803971.488188,1.02,0.36,-0.008
1517803971.495775,1.024,0.364,-0.02
1517803971.503377,1.028,0.36,-0.02
1517803971.510882,1.024,0.364,-0.012
1517803971.5182798,1.024,0.364,-0.02
1517803971.5260215,1.024,0.364,-0.012
1517803971.5335035,1.024,0.364,-0.008
1517803971.5409904,1.028,0.356,-0.016
1517803971.5483534,1.02,0.36,-0.016
1517803971.5561101,1.024,0.36,-0.02
1517803971.563528,1.028,0.372,-0.028
1517803971.571319,1.028,0.368,-0.02
1517803971.578671,1.024,0.36,-0.024
1517803971.5861259,1.024,0.364,-0.024
1517803971.5938168,1.028,0.36,-0.012
1517803971.6013746,1.028,0.368,-0.012
1517803971.6090205,1.02,0.364,-0.024
1517803971.6162035,1.024,0.36,-0.016
1517803971.6238513,1.024,0.364,-0.016
1517803971.6313763,1.028,0.356,-0.028
1517803971.6387582,1.02,0.372,-0.016
1517803971.6463342,1.024,0.364,-0.028
1517803971.653919,1.028,0.36,-0.016
1517803971.661543,1.02,0.36,-0.024
1517803971.6686199,1.028,0.364,-0.032
1517803971.6760807,1.02,0.368,-0.028
1517803971.6834126,1.024,0.36,-0.024
1517803971.6910295,1.028,0.356,-0.012
1517803971.6983786,1.024,0.368,-0.016
1517803971.7060173,1.02,0.364,-0.016
1517803971.7134793,1.028,0.36,-0.02
1517803971.721183,1.02,0.372,-0.008
1517803971.728537,1.024,0.36,-0.008
1517803971.735994,1.028,0.376,-0.02
1517803971.7436368,1.02,0.368,-0.028
1517803971.7510898,1.028,0.368,-0.012
1517803971.7584686,1.024,0.364,-0.024
1517803971.7660227,1.024,0.356,-0.016
1517803971.7737064,1.024,0.368,-0.024
1517803971.7803485,1.028,0.364,-0.02
1517803971.7878554,1.028,0.364,-0.02
1517803971.7954803,1.028,0.368,-0.02
1517803971.802941,1.028,0.352,-0.028
1517803971.8104951,1.024,0.364,-0.016
1517803971.817727,1.028,0.368,-0.02
1517803971.825398,1.032,0.368,-0.024
1517803971.8329709,1.024,0.36,-0.024
1517803971.8404617,1.028,0.368,-0.028
1517803971.8478796,1.024,0.36,-0.02
1517803971.8555865,1.028,0.36,-0.02
1517803971.8630023,1.024,0.364,-0.02
1517803971.8704712,1.024,0.36,-0.016
1517803971.8780622,1.02,0.368,-0.016
1517803971.885493,1.028,0.364,-0.02
1517803971.893004,1.028,0.356,-0.016
1517803971.9004738,1.024,0.364,-0.008
1517803971.9080029,1.024,0.356,-0.024
1517803971.9153717,1.032,0.36,-0.028
1517803971.9229686,1.028,0.36,-0.024
1517803971.9304025,1.024,0.36,-0.024
1517803971.9378405,1.032,0.348,-0.02
1517803971.9454603,1.024,0.364,-0.016
1517803971.9529433,1.024,0.364,-0.02
1517803971.960431,1.028,0.368,-0.008
1517803971.9678812,1.028,0.364,-0.016
1517803971.975547,1.028,0.36,-0.016
1517803971.982981,1.024,0.368,-0.012
1517803971.990522,1.024,0.36,-0.016
1517803971.9980147,1.028,0.364,-0.016
1517803972.0056887,1.024,0.356,-0.012
1517803972.0130515,1.028,0.364,-0.016
1517803972.0205355,1.024,0.368,-0.028
1517803972.0263333,1.024,0.364,-0.016
1517803972.0316083,1.02,0.368,-0.012
1517803972.0393102,1.024,0.364,-0.012
1517803972.0466871,1.024,0.36,-0.012
1517803972.054156,1.024,0.364,-0.024
1517803972.061823,1.028,0.364,-0.036
1517803972.0692148,1.028,0.368,-0.024
1517803972.0765839,1.02,0.368,-0.02
1517803972.0838118,1.028,0.356,-0.02
1517803972.0914395,1.028,0.36,-0.012
1517803972.0987105,1.024,0.36,-0.028
1517803972.1064074,1.024,0.36,-0.02
1517803972.1136942,1.024,0.36,-0.016
1517803972.121323,1.02,0.364,-0.016
1517803972.1289532,1.024,0.356,-0.02
1517803972.136216,1.024,0.364,-0.028
1517803972.143837,1.028,0.364,-0.008
1517803972.151275,1.028,0.352,0.0
1517803972.1587477,1.02,0.364,-0.02
1517803972.1661847,1.028,0.36,-0.016
1517803972.1738315,1.024,0.364,-0.008
1517803972.1812825,1.028,0.36,-0.04
1517803972.1886673,1.024,0.368,-0.016
1517803972.1962492,1.024,0.372,-0.02
1517803972.203689,1.024,0.364,-0.02
1517803972.211291,1.04,0.364,-0.016
1517803972.218581,1.028,0.364,-0.016
1517803972.225267,1.032,0.364,-0.016
1517803972.2335677,1.028,0.364,-0.016
1517803972.2413027,1.028,0.364,-0.004
1517803972.2485626,1.032,0.36,-0.02
1517803972.2561166,1.028,0.364,-0.012
1517803972.2635984,1.02,0.36,-0.02
1517803972.2711585,1.028,0.364,-0.02
1517803972.2784903,1.028,0.364,-0.02
1517803972.2864642,1.028,0.36,-0.02
1517803972.294169,1.028,0.36,-0.012
1517803972.301661,1.016,0.364,-0.016
1517803972.3091338,1.024,0.36,-0.004
1517803972.316491,1.024,0.36,-0.02
1517803972.3242648,1.024,0.36,-0.016
1517803972.3316336,1.028,0.36,-0.02
1517803972.3392115,1.028,0.36,-0.02
1517803972.3465765,1.024,0.364,-0.02
1517803972.3541203,1.024,0.36,-0.016
1517803972.361709,1.028,0.364,-0.016
1517803972.369189,1.028,0.36,-0.024
1517803972.3765771,1.032,0.364,-0.028
1517803972.384031,1.024,0.368,-0.024
1517803972.3917449,1.02,0.36,-0.012
1517803972.3992367,1.028,0.368,-0.012
1517803972.4067566,1.024,0.364,-0.012
1517803972.4142036,1.024,0.36,-0.016
1517803972.4220345,1.028,0.36,-0.02
1517803972.4296055,1.024,0.364,-0.012
1517803972.4369204,1.028,0.364,-0.02
1517803972.4444942,1.02,0.36,-0.016
1517803972.452054,1.024,0.364,-0.016
1517803972.459585,1.028,0.368,-0.02
1517803972.466884,1.02,0.364,-0.02
1517803972.4744887,1.024,0.36,-0.024
1517803972.4816928,1.024,0.368,-0.008
1517803972.4893806,1.02,0.36,-0.02
1517803972.4967706,1.024,0.36,-0.016
1517803972.5041625,1.024,0.36,-0.024
1517803972.5118003,1.024,0.36,-0.008
1517803972.5191872,1.024,0.368,-0.024
1517803972.5266051,1.024,0.36,-0.02
1517803972.534163,1.032,0.364,-0.016
1517803972.541876,1.032,0.356,-0.024
1517803972.549152,1.024,0.356,-0.02
1517803972.5566058,1.02,0.368,-0.012
1517803972.5641737,1.028,0.364,-0.016
1517803972.5717635,1.024,0.372,-0.02
1517803972.5793345,1.02,0.36,-0.012
1517803972.5867023,1.024,0.364,-0.012
1517803972.5943813,1.024,0.356,-0.024
1517803972.6017323,1.028,0.36,-0.016
1517803972.6094313,1.024,0.364,-0.008
1517803972.616843,1.02,0.364,-0.012
1517803972.624336,1.024,0.364,-0.012
1517803972.629937,1.024,0.364,-0.016
1517803972.635166,1.024,0.36,-0.02
1517803972.6426249,1.02,0.36,-0.016
1517803972.6499577,1.024,0.364,-0.016
1517803972.6575296,1.028,0.36,-0.02
1517803972.6649964,1.024,0.368,-0.008
1517803972.6725194,1.024,0.368,-0.02
1517803972.6798472,1.016,0.364,-0.02
1517803972.687426,1.024,0.364,-0.016
1517803972.695102,1.036,0.356,-0.028
1517803972.702401,1.024,0.364,-0.016
1517803972.7100708,1.024,0.368,-0.02
1517803972.717435,1.024,0.364,-0.012
1517803972.7250178,1.024,0.364,-0.02
1517803972.7324007,1.028,0.36,-0.008
1517803972.7400966,1.032,0.356,-0.02
1517803972.7475064,1.024,0.36,-0.024
1517803972.7550144,1.024,0.364,-0.02
1517803972.7624903,1.024,0.364,-0.02
1517803972.769838,1.024,0.356,-0.02
1517803972.7775111,1.024,0.356,-0.012
1517803972.784977,1.02,0.364,-0.016
1517803972.7925308,1.024,0.356,-0.02
1517803972.8007517,1.036,0.356,-0.016
1517803972.8081367,1.024,0.364,-0.02
1517803972.8155646,1.024,0.372,-0.016
1517803972.8230815,1.028,0.36,-0.016
1517803972.8303723,1.02,0.368,-0.024
1517803972.8380294,1.024,0.364,-0.02
1517803972.8456342,1.028,0.36,-0.016
1517803972.8530142,1.02,0.356,-0.02
1517803972.860551,1.024,0.364,-0.02
1517803972.867837,1.024,0.364,-0.02
1517803972.875423,1.028,0.364,-0.02
1517803972.8829458,1.024,0.368,-0.016
1517803972.8904886,1.024,0.364,-0.02
1517803972.8977456,1.024,0.36,-0.028
1517803972.9054494,1.024,0.364,-0.012
1517803972.9130595,1.024,0.368,-0.024
1517803972.9204443,1.024,0.36,-0.02
1517803972.92791,1.024,0.368,-0.012
1517803972.9353762,1.024,0.368,-0.024
1517803972.942972,1.024,0.364,-0.012
1517803972.9503858,1.024,0.364,-0.016
1517803972.958052,1.024,0.36,-0.02
1517803972.9655046,1.024,0.352,-0.02
1517803972.9729927,1.028,0.36,-0.02
1517803972.9803576,1.024,0.36,-0.02
1517803972.9879816,1.024,0.36,-0.024
1517803972.9955213,1.024,0.356,-0.024
1517803973.0029824,1.024,0.368,-0.016
1517803973.0105221,1.024,0.356,-0.016
1517803973.017755,1.028,0.36,-0.02
1517803973.025432,1.024,0.356,-0.024
1517803973.0330038,1.028,0.372,-0.028
1517803973.0404959,1.024,0.36,-0.028
1517803973.0479047,1.024,0.368,-0.004
1517803973.0555937,1.024,0.36,-0.02
1517803973.0630264,1.02,0.364,-0.004
1517803973.0704794,1.024,0.364,-0.024
1517803973.0762014,1.024,0.36,-0.024
1517803973.0813873,1.028,0.36,-0.012
1517803973.0891712,1.024,0.372,-0.02
1517803973.096467,1.02,0.364,-0.016
1517803973.104015,1.024,0.368,-0.028
1517803973.1116538,1.032,0.356,-0.02
1517803973.1191368,1.02,0.364,-0.02
1517803973.1265357,1.028,0.364,-0.02
1517803973.1339166,1.024,0.36,-0.024
1517803973.1415474,1.028,0.364,-0.024
1517803973.1487484,1.028,0.356,-0.028
1517803973.1564074,1.032,0.36,-0.016
1517803973.1638272,1.024,0.36,-0.024
1517803973.1715243,1.028,0.364,-0.02
1517803973.17913,1.024,0.356,-0.028
1517803973.186503,1.02,0.368,-0.012
1517803973.1941109,1.028,0.36,-0.016
1517803973.201475,1.024,0.364,-0.016
1517803973.2092407,1.024,0.364,-0.028
1517803973.2166567,1.024,0.364,-0.012
1517803973.2241735,1.024,0.368,-0.02
1517803973.2316425,1.024,0.36,-0.016
1517803973.2394853,1.02,0.36,-0.02
1517803973.2471113,1.024,0.364,-0.016
1517803973.254615,1.024,0.372,-0.02
1517803973.262101,1.024,0.36,-0.02
1517803973.269554,1.032,0.36,-0.024
1517803973.2770538,1.024,0.36,-0.016
1517803973.2844758,1.02,0.364,-0.016
1517803973.2922237,1.028,0.364,-0.008
1517803973.2999806,1.024,0.364,-0.012
1517803973.3075595,1.024,0.356,-0.02
1517803973.3148813,1.02,0.36,-0.004
1517803973.3224673,1.024,0.36,-0.024
1517803973.3298132,1.032,0.364,-0.02
1517803973.337373,1.024,0.364,-0.016
1517803973.344971,1.028,0.376,-0.024
1517803973.35213,1.024,0.356,-0.016
1517803973.359815,1.02,0.364,-0.02
1517803973.3671947,1.028,0.36,-0.016
1517803973.3747866,1.024,0.364,-0.016
1517803973.3821065,1.02,0.364,-0.016
1517803973.3903935,1.024,0.364,-0.028
1517803973.3978934,1.024,0.36,-0.02
1517803973.4055302,1.028,0.36,-0.024
1517803973.4129562,1.028,0.364,-0.016
1517803973.420485,1.028,0.36,-0.02
1517803973.428174,1.02,0.364,-0.024
1517803973.4355228,1.024,0.356,-0.012
1517803973.4430668,1.028,0.368,-0.012
1517803973.4504738,1.024,0.364,-0.02
1517803973.4580746,1.032,0.356,-0.02
1517803973.4654095,1.028,0.36,-0.024
1517803973.4730923,1.024,0.36,-0.004
1517803973.4803643,1.024,0.36,-0.012
1517803973.4879181,1.024,0.364,-0.02
1517803973.495511,1.024,0.356,-0.02
1517803973.502877,1.024,0.364,-0.008
1517803973.510478,1.024,0.36,-0.016
1517803973.5180018,1.024,0.368,-0.004
1517803973.5257108,1.024,0.356,-0.02
1517803973.5329847,1.028,0.36,-0.012
1517803973.5405695,1.024,0.364,-0.016
1517803973.5480676,1.032,0.356,-0.02
1517803973.5555885,1.024,0.364,-0.016
1517803973.5630772,1.024,0.36,-0.016
1517803973.5705042,1.024,0.364,-0.016
1517803973.5779881,1.024,0.368,-0.016
1517803973.585318,1.028,0.364,-0.028
1517803973.592987,1.024,0.368,-0.024
1517803973.6002898,1.028,0.36,-0.02
1517803973.6079497,1.02,0.364,-0.02
1517803973.6153498,1.028,0.36,-0.012
1517803973.6228485,1.02,0.36,-0.024
1517803973.6302836,1.016,0.356,-0.02
1517803973.6379285,1.028,0.364,-0.02
1517803973.6455474,1.024,0.356,-0.012
1517803973.6529393,1.024,0.364,-0.02
1517803973.660535,1.024,0.36,-0.02
1517803973.668047,1.024,0.36,-0.012
1517803973.6761608,1.032,0.356,-0.02
1517803973.6823049,1.028,0.36,-0.024
1517803973.6897657,1.028,0.356,-0.012
1517803973.6972976,1.024,0.36,-0.016
1517803973.7049246,1.032,0.364,-0.028
1517803973.7124705,1.024,0.36,-0.016
1517803973.7199473,1.028,0.368,-0.008
1517803973.7278752,1.028,0.364,-0.02
1517803973.7353473,1.032,0.364,-0.008
1517803973.742856,1.024,0.364,-0.024
1517803973.750124,1.024,0.356,-0.008
1517803973.7578108,1.024,0.356,-0.02
1517803973.7650797,1.032,0.356,-0.008
1517803973.7723007,1.024,0.356,-0.016
1517803973.7797916,1.024,0.368,-0.02
1517803973.7870874,1.032,0.364,-0.016
1517803973.7946515,1.024,0.364,-0.012
1517803973.8018043,1.028,0.364,-0.016
1517803973.8095033,1.032,0.364,-0.016
1517803973.8169513,1.024,0.364,-0.012
1517803973.824392,1.024,0.38,-0.016
1517803973.831916,1.024,0.36,-0.008
1517803973.8396459,1.028,0.364,-0.02
1517803973.8471239,1.024,0.364,-0.024
1517803973.8546197,1.024,0.372,-0.02
1517803973.8621266,1.024,0.36,-0.02
1517803973.8677466,1.024,0.36,-0.016
1517803973.8763285,1.024,0.36,-0.02
1517803973.8836722,1.028,0.356,-0.012
1517803973.8914342,1.02,0.368,-0.012
1517803973.8986962,1.024,0.372,-0.016
1517803973.9063962,1.028,0.36,-0.02
1517803973.919482,1.028,0.364,-0.004
1517803973.9278567,1.02,0.372,-0.02
1517803973.9353256,1.024,0.368,-0.028
1517803973.9428296,1.024,0.368,-0.02
1517803973.9501276,1.024,0.364,-0.016
1517803973.9577925,1.024,0.36,-0.016
1517803973.9651413,1.024,0.364,-0.02
1517803973.9725971,1.024,0.36,-0.02
1517803973.980066,1.024,0.36,-0.02
1517803973.987507,1.024,0.364,-0.024
1517803973.995005,1.02,0.364,-0.024
1517803974.002425,1.024,0.364,-0.02
1517803974.009961,1.02,0.36,-0.016
1517803974.0173097,1.028,0.364,-0.016
1517803974.0249186,1.024,0.364,-0.016
1517803974.0321805,1.02,0.36,-0.016
1517803974.0398724,1.02,0.372,-0.012
1517803974.0474014,1.028,0.364,-0.02
1517803974.0550902,1.028,0.36,-0.028
1517803974.0626981,1.024,0.364,-0.004
1517803974.070314,1.024,0.364,-0.02
1517803974.077997,1.02,0.364,-0.024
1517803974.085564,1.024,0.36,-0.016
1517803974.0930798,1.024,0.36,-0.024
1517803974.1005366,1.024,0.364,-0.02
1517803974.1082006,1.024,0.368,-0.02
1517803974.1155374,1.024,0.36,-0.02
1517803974.1230423,1.024,0.364,-0.02
1517803974.1303952,1.036,0.352,-0.016
1517803974.1378422,1.02,0.36,-0.02
1517803974.145411,1.028,0.364,-0.024
1517803974.152862,1.024,0.356,-0.016
1517803974.160352,1.024,0.368,-0.028
1517803974.1678348,1.028,0.36,-0.02
1517803974.1755106,1.028,0.368,-0.004
1517803974.1828856,1.024,0.364,-0.02
1517803974.1904395,1.032,0.356,-0.024
1517803974.1979504,1.02,0.364,-0.024
1517803974.2056184,1.024,0.368,-0.024
1517803974.2129593,1.024,0.364,-0.02
1517803974.2205932,1.028,0.364,-0.016
1517803974.2282681,1.028,0.364,-0.016
1517803974.235588,1.024,0.372,-0.02
1517803974.2430968,1.024,0.36,-0.02
1517803974.2504678,1.032,0.368,-0.024
1517803974.2579968,1.024,0.36,-0.016
1517803974.2653706,1.028,0.364,-0.02
1517803974.2730484,1.024,0.364,-0.016
1517803974.2803495,1.024,0.364,-0.02
1517803974.2879252,1.024,0.356,-0.02
1517803974.2955332,1.028,0.364,-0.028
1517803974.302328,1.028,0.364,-0.02
1517803974.3099132,1.024,0.368,-0.012
1517803974.316218,1.024,0.364,-0.016
1517803974.321559,1.012,0.38,-0.02
1517803974.3292427,1.02,0.36,-0.02
1517803974.3365366,1.02,0.368,-0.024
1517803974.3440747,1.036,0.364,-0.02
1517803974.3515935,1.024,0.364,-0.016
1517803974.3592725,1.036,0.36,-0.02
1517803974.3664224,1.028,0.356,-0.024
1517803974.3740602,1.028,0.36,-0.024
1517803974.3815942,1.024,0.364,-0.016
1517803974.389224,1.024,0.36,-0.016
1517803974.39643,1.024,0.36,-0.016
1517803974.404163,1.012,0.364,-0.024
1517803974.4117439,1.024,0.36,-0.016
1517803974.4191537,1.028,0.356,-0.016
1517803974.4265985,1.024,0.36,-0.016
1517803974.4338515,1.016,0.368,-0.028
1517803974.4415565,1.02,0.364,-0.024
1517803974.4491484,1.024,0.356,-0.02
1517803974.4565713,1.028,0.364,-0.024
1517803974.463956,1.024,0.368,-0.02
1517803974.471651,1.028,0.364,-0.028
1517803974.4792728,1.028,0.368,-0.016
1517803974.4865239,1.024,0.364,-0.02
1517803974.4940507,1.028,0.36,-0.008
1517803974.5016067,1.024,0.36,-0.016
1517803974.5092206,1.024,0.36,-0.028
1517803974.5164714,1.02,0.368,-0.016
1517803974.5242023,1.024,0.364,-0.02
1517803974.5315983,1.024,0.364,-0.02
1517803974.5392072,1.02,0.36,-0.02
1517803974.54656,1.028,0.368,-0.024
1517803974.554069,1.028,0.364,-0.016
1517803974.561656,1.032,0.36,-0.012
1517803974.5692248,1.028,0.364,-0.02
1517803974.5768278,1.024,0.364,-0.02
1517803974.5841177,1.028,0.364,-0.02
1517803974.5917265,1.012,0.364,-0.012
1517803974.5992744,1.028,0.368,-0.02
1517803974.6066673,1.028,0.368,-0.02
1517803974.6140943,1.02,0.36,-0.012
1517803974.6216693,1.024,0.372,-0.012
1517803974.629127,1.024,0.364,-0.016
1517803974.636436,1.032,0.364,0.0
1517803974.6441739,1.032,0.356,-0.024
1517803974.6516128,1.032,0.364,-0.028
1517803974.6591897,1.024,0.356,-0.024
1517803974.6665297,1.028,0.364,-0.02
1517803974.6741736,1.032,0.364,-0.004
1517803974.6815004,1.028,0.36,-0.016
1517803974.6893682,1.024,0.364,-0.016
1517803974.6976473,1.028,0.364,-0.02
1517803974.7052941,1.028,0.368,-0.004
1517803974.712822,1.028,0.364,-0.016
1517803974.7201169,1.032,0.364,-0.012
1517803974.7280939,1.024,0.356,-0.016
1517803974.7355528,1.028,0.36,-0.02
1517803974.7430727,1.02,0.36,-0.02
1517803974.7504685,1.02,0.372,-0.016
1517803974.7581456,1.024,0.36,-0.024
1517803974.7655873,1.024,0.364,-0.024
1517803974.7730024,1.02,0.36,-0.016
1517803974.7803922,1.024,0.364,-0.016
1517803974.7879632,1.028,0.364,-0.02
1517803974.795471,1.024,0.364,-0.024
1517803974.802955,1.02,0.364,-0.02
1517803974.8104858,1.024,0.368,-0.02
1517803974.8176239,1.02,0.364,-0.02
1517803974.8252788,1.02,0.364,-0.016
1517803974.8327005,1.024,0.368,-0.024
1517803974.8401265,1.028,0.352,-0.02
1517803974.8476403,1.028,0.36,-0.02
1517803974.8553073,1.024,0.36,-0.02
1517803974.8627331,1.028,0.36,-0.024
1517803974.8703132,1.02,0.356,-0.02
1517803974.878009,1.024,0.364,-0.016
1517803974.885557,1.028,0.364,-0.024
1517803974.8930848,1.024,0.364,-0.012
1517803974.9005187,1.02,0.368,-0.02
1517803974.9082825,1.036,0.368,-0.02
1517803974.9156926,1.024,0.364,-0.02
1517803974.9233365,1.028,0.36,-0.02
1517803974.9307344,1.028,0.356,-0.012
1517803974.9382763,1.024,0.364,-0.024
1517803974.9457421,1.028,0.364,-0.024
1517803974.953341,1.028,0.364,-0.016
1517803974.96095,1.028,0.36,-0.02
1517803974.9681878,1.024,0.368,-0.02
1517803974.9758549,1.028,0.36,-0.016
1517803974.9833958,1.024,0.36,-0.02
1517803974.9903696,1.028,0.364,-0.016
1517803974.9978545,1.036,0.364,-0.012
1517803975.0054433,1.02,0.364,-0.012
1517803975.0128694,1.024,0.368,-0.02
1517803975.0204432,1.032,0.356,-0.016
1517803975.028031,1.028,0.364,-0.016
1517803975.035329,1.024,0.364,-0.02
1517803975.042939,1.024,0.36,-0.02
1517803975.050288,1.028,0.364,-0.02
1517803975.0577867,1.028,0.364,-0.012
1517803975.0652628,1.024,0.36,-0.02
1517803975.0728636,1.024,0.36,-0.016
1517803975.0801754,1.024,0.36,-0.028
1517803975.0877943,1.028,0.36,-0.016
1517803975.0953593,1.024,0.364,-0.02
1517803975.1027112,1.024,0.36,-0.024
1517803975.110356,1.028,0.36,-0.02
1517803975.1177561,1.02,0.364,-0.028
1517803975.125114,1.024,0.364,-0.02
1517803975.1324668,1.028,0.364,-0.02
1517803975.1401339,1.02,0.364,-0.008
1517803975.1474826,1.024,0.364,-0.02
1517803975.1549966,1.024,0.364,-0.02
1517803975.1624844,1.024,0.364,-0.016
1517803975.1698165,1.028,0.36,-0.012
1517803975.1774883,1.02,0.364,-0.02
1517803975.1850061,1.028,0.36,-0.012
1517803975.1923282,1.02,0.364,-0.028
1517803975.199852,1.024,0.36,-0.016
1517803975.2075028,1.028,0.36,-0.024
1517803975.2148337,1.028,0.364,-0.028
1517803975.2224298,1.024,0.364,-0.02
1517803975.2299886,1.032,0.356,-0.02
1517803975.2374136,1.02,0.364,-0.024
1517803975.2450125,1.032,0.364,-0.02
1517803975.2524624,1.024,0.368,-0.02
1517803975.2601414,1.024,0.372,-0.016
1517803975.2673953,1.028,0.364,-0.016
1517803975.274908,1.028,0.356,-0.012
1517803975.282347,1.024,0.36,-0.024
1517803975.2897918,1.024,0.372,-0.016
1517803975.297273,1.024,0.364,-0.02
1517803975.3047848,1.024,0.364,-0.024
1517803975.3122466,1.028,0.356,-0.02
1517803975.3198245,1.032,0.372,-0.02
1517803975.3274834,1.024,0.368,-0.016
1517803975.3347583,1.024,0.36,-0.02
1517803975.3423443,1.028,0.364,-0.024
1517803975.349836,1.02,0.36,-0.024
1517803975.357469,1.024,0.364,-0.024
1517803975.364621,1.028,0.352,-0.02
1517803975.372258,1.028,0.364,-0.02
1517803975.3797219,1.024,0.364,-0.016
1517803975.3871186,1.028,0.364,-0.02
1517803975.3941755,1.028,0.368,-0.008
1517803975.4015746,1.024,0.364,-0.024
1517803975.4093225,1.024,0.356,-0.016
1517803975.4166882,1.024,0.36,-0.024
1517803975.4241962,1.024,0.368,-0.024
1517803975.431677,1.028,0.36,-0.024
1517803975.439346,1.024,0.36,-0.016
1517803975.446538,1.024,0.36,-0.016
1517803975.4541028,1.024,0.364,-0.016
1517803975.4617708,1.028,0.364,-0.02
1517803975.4690647,1.02,0.36,-0.016
1517803975.4765246,1.032,0.372,-0.024
1517803975.4839156,1.024,0.36,-0.028
1517803975.4915533,1.024,0.368,-0.02
1517803975.4987993,1.024,0.364,-0.012
1517803975.5064862,1.032,0.356,-0.028
1517803975.513787,1.028,0.364,-0.016
1517803975.521503,1.028,0.364,-0.024
1517803975.529145,1.024,0.364,-0.024
1517803975.5364578,1.028,0.36,-0.02
1517803975.5441017,1.024,0.36,-0.024
1517803975.5516546,1.024,0.356,-0.012
1517803975.5593216,1.02,0.36,-0.02
1517803975.5665824,1.028,0.368,-0.02
1517803975.5742414,1.028,0.36,-0.016
1517803975.5817564,1.028,0.36,-0.012
1517803975.5893912,1.024,0.36,-0.016
1517803975.59664,1.036,0.364,-0.024
1517803975.604296,1.024,0.368,-0.024
1517803975.6118338,1.028,0.368,-0.012
1517803975.6191719,1.024,0.36,-0.02
1517803975.6266098,1.02,0.364,-0.016
1517803975.6339636,1.024,0.356,-0.02
1517803975.6416056,1.024,0.36,-0.024
1517803975.6491714,1.024,0.364,-0.024
1517803975.6565003,1.024,0.36,-0.02
1517803975.6630802,1.024,0.364,-0.016
1517803975.6699052,1.028,0.36,-0.024
1517803975.675554,1.028,0.364,-0.024
1517803975.68086,1.024,0.36,-0.016
1517803975.6882489,1.02,0.364,-0.016
1517803975.6958568,1.02,0.372,-0.028
1517803975.7034318,1.028,0.36,-0.016
1517803975.7111378,1.028,0.36,-0.016
1517803975.7184527,1.024,0.36,-0.024
1517803975.7262595,1.024,0.36,-0.02
1517803975.7339113,1.024,0.368,-0.016
1517803975.7416382,1.02,0.364,-0.016
1517803975.7490323,1.032,0.364,-0.012
1517803975.7565272,1.024,0.36,-0.02
1517803975.764084,1.028,0.364,-0.016
1517803975.771646,1.028,0.368,-0.02
1517803975.7791388,1.024,0.364,-0.02
1517803975.7864878,1.024,0.364,-0.02
1517803975.7938225,1.024,0.36,-0.012
1517803975.8013415,1.028,0.356,-0.016
1517803975.8091114,1.024,0.368,-0.028
1517803975.8163652,1.024,0.36,-0.012
1517803975.8239622,1.024,0.372,-0.024
1517803975.8314922,1.028,0.364,-0.024
1517803975.839252,1.028,0.364,-0.02
1517803975.846623,1.028,0.364,-0.02
1517803975.8541188,1.024,0.36,-0.008
1517803975.8617837,1.024,0.364,-0.016
1517803975.8693027,1.024,0.368,-0.008
1517803975.8760736,1.02,0.364,-0.024
1517803975.8833475,1.032,0.376,-0.024
1517803975.8910644,1.024,0.356,-0.02
1517803975.8984103,1.024,0.368,-0.024
1517803975.9058063,1.024,0.364,-0.016
1517803975.914724,1.024,0.372,-0.024
1517803975.922395,1.028,0.364,-0.02
