1494364245.7488635,6.5508,-5.7271,-4.0796
1494364245.773443,6.7077,-5.6879,-4.158
1494364245.7949514,6.6293,-5.8055,-4.2365
1494364245.8073618,6.5116,-5.374,-3.8834
1494364245.8269951,6.7077,-5.4133,-3.9619
1494364245.8495157,6.6685,-5.7271,-4.2365
1494364245.8715384,6.6685,-5.6486,-4.3934
1494364245.8829625,6.6293,-5.7663,-3.9227
1494364245.904319,6.6685,-5.4525,-3.9227
1494364245.9271696,6.6293,-5.6486,-4.158
1494364245.948312,6.5508,-5.7271,-4.2365
1494364245.9710176,6.6293,-5.374,-4.0796
1494364245.983572,6.1978,-5.374,-3.9227
1494364246.0032694,6.7862,-5.4133,-3.9227
1494364246.026718,6.5901,-5.6879,-4.2365
1494364246.0485435,6.5901,-5.7663,-4.2365
1494364246.0710201,6.7077,-5.4525,-4.1972
1494364246.0835655,6.6293,-5.374,-4.0796
1494364246.103258,6.6685,-5.4525,-4.0011
1494364246.1259203,6.5901,-5.7271,-4.3149
1494364246.147269,6.6293,-5.7271,-4.1972
1494364246.1701925,6.6293,-5.374,-4.1972
1494364246.1836228,6.6685,-5.5702,-3.6873
1494364246.2035253,6.8254,-5.4917,-3.9619
1494364246.2262747,6.3939,-5.5702,-4.2757
1494364246.2489424,6.6293,-5.6486,-4.3149
1494364246.2604747,6.6685,-5.4133,-4.0403
1494364246.279738,6.7077,-5.4525,-3.9619
1494364246.3023546,6.747,-5.7663,-4.2757
1494364246.3247962,6.6685,-5.8055,-4.0796
1494364246.3470657,6.6685,-5.374,-4.1188
1494364246.359758,6.5901,-5.4525,-3.9227
1494364246.3791986,6.5901,-5.531,-4.0403
1494364246.401677,6.6293,-5.8055,-4.1972
1494364246.4230914,6.6293,-5.6879,-4.2757
1494364246.4349327,6.6685,-5.4525,-3.9227
1494364246.4543293,6.5901,-5.374,-4.1188
1494364246.4769218,6.9823,-5.9624,-4.3149
1494364246.4982963,6.747,-5.8055,-4.0796
1494364246.5100565,6.5901,-5.5702,-3.8834
1494364246.529067,6.5901,-5.4525,-3.9619
1494364246.5508306,6.6685,-5.6094,-4.2757
1494364246.5731802,6.6293,-5.6486,-4.2757
1494364246.5952637,6.6685,-5.4525,-4.2365
1494364246.607869,6.6293,-5.4133,-3.9619
1494364246.6275394,6.6685,-5.4525,-4.0011
1494364246.6500099,6.5901,-5.8448,-4.1972
1494364246.6713734,6.5901,-5.7663,-4.0403
1494364246.6831996,6.5901,-5.374,-3.8442
1494364246.702238,6.6293,-5.4133,-4.1188
1494364246.7246766,6.5901,-5.6094,-4.1188
1494364246.7465863,6.5901,-5.6879,-4.2365
1494364246.7685869,6.6293,-5.4525,-4.1972
1494364246.7811382,6.6293,-5.374,-3.8834
1494364246.8004825,6.8254,-5.2956,-3.9619
1494364246.823009,6.5116,-5.8055,-4.3149
1494364246.8446085,6.6293,-5.531,-4.2757
1494364246.856432,6.5508,-5.7271,-3.9619
1494364246.8754883,6.6685,-5.4917,-3.9619
1494364246.898011,6.6685,-5.7271,-4.1972
1494364246.9192715,6.6293,-5.6879,-4.2757
1494364246.9311247,6.5901,-5.4133,-4.0011
1494364246.9500792,6.5508,-5.374,-4.0011
1494364246.9721236,6.7077,-5.6879,-4.2757
1494364246.9944491,6.7077,-5.6094,-4.0403
1494364247.0163097,6.6293,-5.4133,-4.1188
1494364247.028749,6.6685,-5.4133,-4.0011
1494364247.0483434,6.7077,-5.4133,-4.0403
1494364247.070817,6.6685,-5.6879,-4.2757
1494364247.0927076,6.6685,-5.6486,-4.1972
1494364247.114684,6.6293,-5.4133,-4.2365
1494364247.1271873,6.6293,-5.4133,-4.0796
1494364247.1467078,6.5901,-5.4133,-4.0011
1494364247.1691475,6.6685,-5.6879,-4.0011
1494364247.190342,6.6293,-5.6879,-4.1972
1494364247.2021642,6.6293,-5.8448,-3.9227
1494364247.2212446,6.6685,-5.374,-4.0796
1494364247.2430851,6.6293,-5.6879,-4.1972
1494364247.2658157,6.6685,-5.7271,-4.158
1494364247.2878363,6.6685,-5.4133,-4.2365
1494364247.3002884,6.6685,-5.4917,-4.0011
1494364247.319741,6.5508,-5.374,-4.0796
1494364247.3425615,6.7077,-5.7663,-4.2365
1494364247.36415,6.6293,-5.6486,-4.1972
1494364247.3863397,6.6293,-5.4525,-4.1188
1494364247.3987458,6.5901,-5.374,-4.0403
1494364247.4188733,6.5508,-5.4525,-4.0403
1494364247.441793,6.5901,-5.7663,-4.158
1494364247.4627295,6.5901,-5.7271,-4.1972
1494364247.4745426,6.6293,-5.374,-4.0403
1494364247.493719,6.6293,-5.4133,-3.9619
1494364247.5161936,6.5901,-5.6486,-4.158
1494364247.5374742,6.6685,-5.7663,-4.1188
1494364247.5492976,6.6685,-5.8055,-3.9619
1494364247.5693989,6.6293,-5.5702,-4.0011
1494364247.5918796,6.5901,-5.6486,-4.2365
1494364247.61328,6.6293,-5.7663,-4.3542
1494364247.6251392,6.6293,-5.7663,-4.0011
1494364247.6445138,6.7077,-5.4133,-3.9227
1494364247.6665952,6.5508,-5.5702,-4.2757
1494364247.6877928,6.6685,-5.7271,-4.3149
1494364247.69949,6.5901,-5.7663,-3.9619
1494364247.7187316,6.6293,-5.4133,-3.9619
1494364247.7409651,6.5901,-5.7271,-4.1972
1494364247.7628036,6.5901,-5.6486,-4.3149
1494364247.7849052,6.5901,-5.4133,-4.158
1494364247.7972803,6.5508,-5.7271,-4.0403
1494364247.818493,6.5901,-5.4525,-4.0403
1494364247.8409395,6.5901,-5.5702,-4.158
1494364247.8636441,6.6293,-5.8448,-4.158
1494364247.8874946,6.5901,-5.4525,-4.3542
1494364247.9144292,6.6293,-5.374,-4.2365
1494364247.9268165,6.6293,-5.7271,-4.0011
1494364247.946624,6.747,-5.4525,-4.0796
1494364247.9690375,6.6685,-5.7663,-4.2757
1494364247.990134,6.5901,-5.374,-4.2365
1494364248.0040603,6.5901,-5.374,-4.0403
1494364248.024355,6.5508,-5.374,-3.9619
1494364248.0481014,6.6293,-5.7663,-4.2365
1494364248.07174,6.3939,-5.8055,-4.158
1494364248.0932715,6.3547,-5.7663,-4.158
1494364248.1057968,6.7077,-5.7271,-4.1188
1494364248.1256094,6.7077,-5.374,-4.0011
1494364248.148198,6.5901,-5.6094,-4.2365
1494364248.1700933,6.6685,-5.8055,-4.1972
1494364248.1922688,6.5901,-5.4133,-4.2757
1494364248.2054813,6.6293,-5.4133,-3.7265
1494364248.2255228,6.6293,-5.4133,-3.9227
1494364248.2481022,6.7077,-5.7271,-4.1188
1494364248.2699437,6.6293,-5.531,-4.1188
1494364248.2920892,6.6293,-5.4133,-4.2365
1494364248.3045485,6.6293,-5.8448,-4.0011
1494364248.324604,6.5901,-5.374,-4.0011
1494364248.3471975,6.7077,-5.6879,-3.9227
1494364248.3688881,6.6293,-5.6879,-4.3542
1494364248.3806114,6.5901,-5.7663,-4.0011
1494364248.400919,6.6293,-5.4133,-4.0011
1494364248.4235375,6.5901,-5.6486,-4.5111
1494364248.445659,6.6293,-5.5702,-4.1972
1494364248.4688275,6.6685,-5.374,-4.158
1494364248.4814727,6.6293,-5.7663,-4.0011
1494364248.5008543,6.5116,-5.4133,-4.0403
1494364248.5234437,6.6293,-5.6879,-4.1972
1494364248.5454504,6.6293,-5.8055,-4.158
1494364248.56878,6.5901,-5.531,-4.158
1494364248.5810893,6.5901,-5.4133,-3.9227
1494364248.6007307,6.4724,-5.4525,-3.9619
1494364248.6230652,6.6685,-5.6486,-4.158
1494364248.6453288,6.5901,-5.8055,-4.1972
1494364248.657221,6.6293,-5.3348,-4.0011
1494364248.6771154,6.5901,-5.4525,-4.0796
1494364248.6991181,6.7077,-5.7271,-4.3542
1494364248.7206886,6.5901,-5.6879,-4.158
1494364248.7321599,6.5508,-5.374,-3.9227
1494364248.7583144,6.2763,-5.7663,-4.2365
1494364248.781104,6.6293,-5.6486,-4.5503
1494364248.8039036,6.9823,-5.9232,-4.1972
1494364248.826548,6.5508,-5.7663,-4.2757
1494364248.8487675,6.5116,-5.0995,-4.2365
1494364248.861361,6.7077,-5.4525,-4.0011
1494364248.8806443,6.4332,-5.6486,-3.9619
1494364248.904253,6.6685,-5.884,-4.3934
1494364248.9262054,6.6685,-5.7271,-4.3149
1494364248.948183,6.6293,-5.374,-4.2757
1494364248.9607842,6.5901,-5.4133,-4.0796
1494364248.9803817,6.6293,-5.4133,-3.9619
1494364249.0027063,6.747,-5.8448,-4.2757
1494364249.026661,6.5901,-5.7663,-4.158
1494364249.0487344,6.7077,-5.4917,-4.0403
1494364249.0616577,6.6293,-5.4525,-3.9619
1494364249.0843413,6.5901,-5.2956,-3.9619
1494364249.1085358,6.6293,-5.7271,-4.2757
1494364249.1344695,6.6293,-6.0017,-4.2365
1494364249.157864,6.6685,-5.7271,-4.3149
1494364249.1703112,6.5901,-5.4133,-4.0403
1494364249.195927,6.5116,-5.4917,-4.0011
1494364249.2228796,6.7077,-5.9624,-4.1188
1494364249.2491622,6.5508,-5.6094,-4.1972
1494364249.2753108,6.6685,-5.7663,-4.0403
1494364249.2985663,6.6293,-5.4525,-4.158
1494364249.3112106,6.6293,-5.4133,-3.9227
1494364249.3349493,6.6685,-5.4917,-4.1972
1494364249.3619359,6.1586,-5.374,-4.0403
1494364249.3873925,6.5901,-5.9624,-4.3542
1494364249.411813,6.5901,-5.8448,-4.5503
1494364249.4346848,6.5901,-5.7271,-4.2365
1494364249.4606793,6.5901,-5.4133,-4.3149
1494364249.4736977,6.6293,-5.374,-4.0403
1494364249.4942582,6.5901,-5.4917,-4.0011
1494364249.5173867,6.2763,-5.6879,-4.158
1494364249.5442533,6.6293,-5.6486,-4.158
1494364249.572021,6.5901,-5.7271,-4.1188
1494364249.6001675,6.6293,-5.7271,-4.2757
1494364249.6236312,6.5901,-5.4917,-4.158
1494364249.6362765,6.5901,-5.7663,-4.0011
1494364249.657112,6.9431,-5.6094,-4.0011
1494364249.6843796,6.747,-5.8448,-3.8834
1494364249.7082372,6.6685,-5.884,-4.1188
1494364249.7334847,6.9039,-5.4133,-4.1188
1494364249.7481163,6.1586,-5.4133,-4.0796
1494364249.7729828,6.5508,-5.4525,-4.0796
1494364249.7995503,6.5901,-5.884,-4.158
1494364249.8317142,10.905,-17.2989,-18.005
1494364249.8593888,7.1392,-4.0403,-1.4514
1494364249.8856184,6.0409,-6.0017,-5.2564
1494364249.910375,7.0216,-7.7669,-5.021
1494364249.9331837,9.4928,-5.6486,-3.1381
1494364249.94742,8.826,-3.2558,-2.4713
1494364249.9689584,7.1785,-3.4127,-2.8635
1494364249.992836,7.1392,-4.9033,-2.942
1494364250.0247867,8.7868,-5.6879,-3.9619
1494364250.0516753,8.7475,-5.021,-4.2757
1494364250.078347,5.7271,-3.7658,-2.5497
1494364250.1052048,5.9232,-0.4707,-0.1961
1494364250.118922,-5.0995,2.1575,1.7652
1494364250.1428087,1.5691,-20.084,-9.0613
1494364250.1707094,8.4729,-3.0597,-4.3542
1494364250.196487,5.1779,-4.2757,-3.0989
1494364250.2236066,7.4531,-3.2166,-4.2365
1494364250.24901,8.9044,-3.8834,-4.2365
1494364250.2642126,6.9431,-5.6486,-4.0011
1494364250.2882571,5.6094,-6.747,-4.2365
1494364250.3162808,6.7862,-4.7464,-4.0796
1494364250.3441305,6.6685,-5.6094,-4.158
1494364250.369498,7.0608,-5.7663,-4.2365
1494364250.3928225,6.1978,-6.1586,-4.2365
1494364250.418507,6.4724,-5.6094,-4.1188
1494364250.4319506,6.7077,-5.4133,-4.0403
1494364250.454176,6.6685,-5.4917,-3.8442
1494364250.4774337,6.6293,-5.7271,-4.3149
1494364250.499006,6.6685,-5.6094,-4.1188
1494364250.5227067,6.747,-5.2956,-4.0796
1494364250.5524364,6.0409,-5.4133,-4.1972
1494364250.5660658,6.5508,-5.884,-3.9619
1494364250.5869603,6.5116,-5.4525,-3.9227
1494364250.61175,6.5901,-5.7663,-4.2365
1494364250.6396945,6.5901,-5.7663,-4.2757
1494364250.663096,6.5901,-5.6879,-4.2757
1494364250.6771994,6.6685,-5.884,-4.158
1494364250.6970508,6.8647,-5.4525,-4.5111
1494364250.7204785,6.237,-5.9624,-4.8641
1494364250.744834,6.1978,-5.9232,-4.158
1494364250.7677736,6.3155,-5.4525,-3.6481
1494364250.7801058,7.1785,-5.374,-3.9227
1494364250.8016005,6.3939,-6.7077,-4.3542
1494364250.830836,6.6293,-5.6094,-4.0403
1494364250.8557367,6.7077,-5.4917,-4.0796
1494364250.8798501,6.6293,-6.3939,-4.3542
1494364250.9025218,6.3547,-5.2564,-4.5503
1494364250.915416,6.3547,-5.1387,-3.4127
1494364250.9352245,6.4332,-5.0995,-4.0796
1494364250.958152,6.8254,-5.7271,-4.1972
1494364250.9810727,6.6293,-5.7271,-4.2365
1494364251.0040581,6.747,-5.6486,-4.7856
1494364251.0169716,7.8061,-5.8055,-3.295
1494364251.03989,6.6685,-5.4917,-4.1188
1494364251.0644867,6.5901,-5.9624,-4.2757
1494364251.0886662,6.5508,-5.7663,-4.1972
1494364251.1113179,6.6685,-5.884,-4.4326
1494364251.1359184,6.5116,-5.5702,-4.2757
1494364251.1493528,6.7077,-5.3348,-3.8834
1494364251.169238,6.747,-5.4133,-3.8834
1494364251.1948059,6.6293,-5.7663,-4.2365
1494364251.2180734,6.6685,-5.1387,-4.9033
1494364251.241001,6.8254,-5.3348,-4.0011
1494364251.253549,6.237,-5.0602,-3.805
1494364251.2729018,6.5116,-5.7271,-3.7658
1494364251.2964582,6.5508,-6.0801,-4.2757
1494364251.3188367,6.5508,-6.0017,-4.2365
1494364251.3443713,6.6685,-6.1193,-4.2757
1494364251.3570707,6.8254,-5.9232,-4.0403
1494364251.3768132,6.5508,-5.5702,-3.8834
1494364251.3999548,6.2763,-5.9232,-4.0796
1494364251.4216502,6.5901,-5.4525,-4.0011
1494364251.4335895,6.5116,-5.3348,-3.9619
1494364251.453228,6.747,-5.374,-4.0796
1494364251.4762986,6.747,-5.3348,-4.9033
1494364251.4991121,7.1,-4.4718,-4.9033
1494364251.5220006,9.3359,-6.1978,-5.0995
1494364251.53442,9.4144,-6.6293,-4.3542
1494364251.5545044,8.0022,-4.3542,-4.3934
1494364251.57913,8.1591,-4.1972,-4.5111
1494364251.6020746,7.7276,-2.589,-2.8243
1494364251.62608,5.7271,-2.5497,-1.9613
1494364251.6384854,5.4525,-2.7066,-1.216
1494364251.659086,5.021,-2.3536,0.2354
1494364251.6829395,2.5105,-2.1967,-0.0785
1494364251.704516,3.5696,-0.9022,-20.084
1494364251.7169254,-14.6707,-9.2967,-6.0801
1494364251.7370467,13.7293,-0.5884,-14.7492
1494364251.7617445,6.3547,-9.6497,-4.668
1494364251.786872,7.1785,-6.4332,-7.0216
1494364251.8093846,13.6116,-10.8658,-2.1182
1494364251.8231888,5.8055,-0.1961,-0.5099
1494364251.8445904,3.9619,-2.8243,0.8238
1494364251.871329,3.3343,-2.6282,-0.0785
1494364251.8944805,3.1381,-0.3138,-0.6669
1494364251.9182522,-20.084,-7.4138,-7.3746
1494364251.9304833,9.9636,-2.0006,-6.1193
1494364251.950558,7.4923,-0.6276,-5.0995
1494364251.9749284,10.2381,-2.6282,-3.3343
1494364251.998827,9.8851,-3.3343,-3.0597
1494364252.0116434,7.7669,-2.1182,-2.0006
1494364252.031745,9.0221,-4.6287,-3.6481
1494364252.0547523,7.6884,-5.7663,-2.6674
1494364252.07762,5.9232,-6.0017,-4.0403
1494364252.0892951,6.8647,-5.3348,-3.9619
1494364252.1090088,7.0216,-4.9818,-3.8834
1494364252.1313653,7.0608,-5.0602,-4.1972
1494364252.158737,7.0608,-5.2564,-4.0796
1494364252.170133,7.0608,-5.1779,-3.6873
1494364252.1899757,4.3542,-5.531,-9.3359
1494364252.2174582,15.573,-8.6299,-5.2564
1494364252.2419178,7.7276,-3.8834,-2.8635
1494364252.2658095,7.6884,-4.3149,-2.7459
1494364252.2922711,7.5707,-4.4326,-2.6674
1494364252.3047595,7.4138,-4.5111,-2.2359
1494364252.326681,7.5707,-3.6088,-2.079
1494364252.3570547,7.2569,-3.4519,-2.3536
1494364252.3849363,9.2575,-4.668,-3.4912
1494364252.4093308,9.3359,-4.5111,-3.4912
1494364252.4382415,8.6691,-3.9619,-2.3536
1494364252.4651012,7.6884,-3.6873,-2.2751
1494364252.4783666,6.9823,-3.3735,-1.5691
1494364252.5004442,4.9033,-2.6674,-0.5884
1494364252.5323238,2.7066,-0.7061,-0.4707
1494364252.5598586,6.0017,-10.1597,-20.084
1494364252.5880623,8.7475,-1.6867,-2.942
1494364252.6135988,11.2973,-4.2757,-4.9033
1494364252.6386404,8.2376,-4.4326,-4.3149
1494364252.6505988,10.0812,-2.9028,-2.1575
1494364252.670797,8.7083,-2.9028,-0.9414
1494364252.6948137,6.1978,-2.2359,-0.7453
1494364252.7174783,5.7663,-2.1967,0.0
1494364252.7397459,3.7265,-3.0204,1.3337
1494364252.7564332,2.0006,1.3729,1.6083
1494364252.782867,7.6884,-12.5133,-1.4906
1494364252.8108916,8.3945,-0.6276,-4.2757
1494364252.8386302,10.1597,-2.3536,-1.4906
1494364252.8665018,8.1591,-3.805,-3.1774
1494364252.8944526,8.0022,-3.6873,-3.7265
1494364252.921652,7.1392,-5.7663,-4.1188
1494364252.9480188,7.1785,-5.0602,-4.0011
1494364252.9726615,7.1392,-4.668,-4.0011
1494364253.001035,7.5315,-4.1972,-3.9619
1494364253.0144224,7.3354,-4.9426,-3.8442
1494364253.038764,7.2961,-4.7856,-3.9619
1494364253.0655966,7.4531,-5.1779,-3.8834
1494364253.0945594,8.3945,-5.2564,-3.8834
1494364253.122576,7.2961,-5.021,-3.5304
1494364253.1489797,7.5707,-5.0602,-4.158
1494364253.1743662,7.1,-4.5895,-4.0011
1494364253.1873505,7.4138,-4.5895,-3.805
1494364253.209465,6.9431,-4.7072,-3.9227
1494364253.2350998,7.1785,-5.1779,-4.158
1494364253.2581701,7.2177,-5.2171,-4.0403
1494364253.2810087,7.2569,-5.0602,-4.3149
1494364253.3037694,7.3354,-4.5503,-2.9812
1494364253.3169167,7.1,-4.8249,-3.4127
1494364253.3369632,7.4923,-4.6287,-3.7265
1494364253.3675249,7.2569,-5.2564,-3.9619
1494364253.3961585,7.2177,-5.1387,-4.0403
1494364253.4243662,7.3354,-4.9426,-4.2365
1494364253.4484248,7.2569,-5.0602,-4.1188
1494364253.4750373,7.1785,-4.7464,-4.3934
1494364253.4907207,6.7862,-4.4718,-3.9619
1494364253.5122492,7.2961,-4.8249,-3.8442
1494364253.541194,7.2569,-5.0995,-4.0011
1494364253.5707488,7.2177,-4.9033,-3.7658
1494364253.5974092,7.1392,-5.1387,-4.0796
1494364253.6278942,7.2177,-5.2171,-4.1188
1494364253.6529307,7.1785,-5.0995,-4.0011
1494364253.6811893,7.2177,-5.021,-4.2365
1494364253.7066789,7.2569,-5.0995,-4.0011
1494364253.7313426,7.4531,-4.9818,-4.0403
1494364253.7448359,7.1,-4.8249,-3.805
1494364253.787271,7.2177,-4.8249,-4.1188
1494364253.8271868,7.1392,-5.1779,-3.9619
1494364253.8496695,7.2961,-5.0995,-3.9619
1494364253.880403,7.1392,-4.8641,-4.0403
1494364253.8967216,7.1392,-5.2171,-3.7658
1494364253.9220822,7.1785,-4.9426,-3.9227
1494364253.9473748,7.1,-5.1387,-4.1188
1494364253.9723403,7.1392,-5.0995,-4.0796
1494364253.996821,7.2569,-5.2171,-3.7265
1494364254.0086503,7.2569,-4.8641,-3.805
1494364254.0292158,7.3746,-4.8641,-3.805
1494364254.0529742,7.2961,-5.1779,-4.0796
1494364254.0745268,7.1785,-5.1779,-4.0796
1494364254.086309,7.2177,-5.2564,-3.8442
1494364254.1059446,7.1785,-4.8641,-4.0011
1494364254.129265,7.1,-5.021,-4.3934
1494364254.1516137,7.1392,-5.2171,-3.7658
1494364254.162997,7.2569,-5.2171,-3.6873
1494364254.1825545,7.2569,-4.8641,-3.7658
1494364254.205478,7.0608,-5.0995,-3.9227
1494364254.2304876,7.2177,-5.374,-4.2365
1494364254.254615,7.1785,-5.1779,-4.2365
1494364254.2668374,7.1785,-5.021,-3.9227
1494364254.2865288,7.1,-5.0602,-4.1188
1494364254.3147454,7.1,-5.374,-4.3934
1494364254.337193,7.1785,-5.2956,-3.9619
1494364254.3613536,7.1785,-4.9033,-3.8834
1494364254.374817,7.2177,-5.2956,-3.6088
1494364254.3949785,7.2961,-4.9033,-3.7658
1494364254.4290652,7.2569,-5.0602,-4.2365
1494364254.4571419,7.1392,-4.9818,-4.0403
1494364254.4807165,7.1392,-5.2956,-4.158
1494364254.4924808,7.1,-5.2956,-4.158
1494364254.5128663,7.0608,-5.021,-3.8834
1494364254.5398479,7.2177,-4.7464,-3.4127
1494364254.5629444,7.0216,-5.8055,-4.2365
1494364254.586517,6.8647,-5.3348,-4.158
1494364254.6156757,7.1392,-4.7464,-3.9227
1494364254.628328,7.3354,-4.8641,-3.805
1494364254.6485105,7.1,-4.4718,-3.805
1494364254.6724331,5.9232,-5.6486,-4.5503
1494364254.6949096,6.5508,3.1774,10.7873
1494364254.7211473,0.1177,-14.2785,-20.084
1494364254.7340877,20.0448,-19.9663,-13.5332
1494364254.753969,20.0448,-20.084,-13.7293
1494364254.7790537,20.0448,1.216,7.4923
1494364254.8024833,11.0619,-20.084,20.0448
1494364254.8260999,4.0011,0.2746,20.0448
1494364254.8487244,7.2177,-12.9056,3.5304
1494364254.8649306,-0.4315,10.2381,3.6873
1494364254.8859942,-5.021,16.1614,3.1381
1494364254.9086227,6.0017,15.1807,5.2564
1494364254.9394126,3.7658,4.2757,8.7083
1494364254.9643881,4.6287,-5.1779,20.0448
1494364254.9770553,-20.084,8.0807,12.6702
1494364254.9980638,3.2558,-5.0995,2.1575
1494364255.0218604,8.826,-10.6696,-7.61
1494364255.046257,2.1182,-7.963,-6.7862
1494364255.0696726,6.0409,-6.9039,-5.1779
1494364255.0930161,5.2171,-5.1779,-2.7459
1494364255.1059375,7.0608,-5.1779,-3.8442
1494364255.125494,6.8254,-5.6094,-3.5304
1494364255.1544647,6.6685,-5.8448,-3.9619
1494364255.1773243,6.8254,-5.3348,-4.1972
1494364255.2005727,7.0216,-5.0995,-4.1188
1494364255.213943,6.8254,-5.374,-4.0403
1494364255.2358167,6.5508,-5.6094,-3.9619
1494364255.2642684,6.9823,-5.4917,-4.0403
1494364255.2884588,7.0216,-5.5702,-3.9227
1494364255.3119605,7.1785,-5.8055,-4.1188
1494364255.338103,6.4724,-5.8448,-4.1188
1494364255.3520694,6.747,-5.4525,-3.8442
1494364255.373256,6.7862,-5.2564,-3.805
1494364255.3989346,6.8254,-5.4525,-4.1188
1494364255.4245632,6.9039,-5.7271,-4.1972
1494364255.4475026,6.7862,-5.8448,-4.1188
1494364255.4699962,6.7862,-5.3348,-3.8834
1494364255.4827325,6.747,-5.5702,-3.7658
1494364255.502411,6.9823,-5.374,-3.8834
1494364255.5257006,6.8254,-5.6879,-4.0796
1494364255.547472,6.8647,-5.6879,-4.0011
1494364255.5592153,6.8254,-5.2956,-3.7658
1494364255.57896,6.9039,-5.2956,-3.8442
1494364255.6019483,6.9823,-5.5702,-4.0403
1494364255.6249158,6.8254,-5.5702,-4.158
1494364255.6474035,6.9039,-5.2564,-4.1188
1494364255.6597908,6.9039,-5.374,-3.8834
1494364255.6802711,6.8254,-5.374,-3.805
1494364255.7041688,6.747,-5.6486,-4.1188
1494364255.7265284,6.7862,-5.6879,-4.0796
1494364255.749003,6.8254,-5.3348,-3.9227
1494364255.7625172,6.8254,-5.4133,-3.805
1494364255.7823267,6.8647,-5.4133,-3.7658
1494364255.8051813,7.0216,-5.6094,-3.9619
1494364255.8275588,6.9039,-5.4917,-3.9619
1494364255.8500383,6.9039,-5.374,-4.0403
1494364255.8625526,6.7862,-5.6486,-3.9227
1494364255.882648,6.8647,-5.4133,-3.9227
1494364255.9050996,6.7862,-5.7271,-4.1188
1494364255.9287772,6.747,-5.6094,-4.158
1494364255.9405775,6.7862,-5.6486,-3.6481
1494364255.960325,6.9039,-5.374,-3.8442
1494364255.9834416,6.8254,-5.6094,-4.0403
1494364256.005285,6.8647,-5.531,-3.9227
1494364256.0286076,6.9431,-5.2171,-3.9619
1494364256.0410628,6.9039,-5.3348,-3.6088
1494364256.0611203,6.9039,-5.8448,-4.2365
1494364256.084055,-12.9056,-18.5934,-20.084
1494364256.1062975,-11.768,-11.2973,2.3928
1494364256.129227,15.2591,-4.1188,-3.2166
1494364256.1416242,12.3564,-1.4906,2.6282
1494364256.1626058,3.6873,-9.179,20.0448
1494364256.1855004,7.8845,-4.3542,3.6088
1494364256.2078388,12.0426,-4.4718,-8.0022
1494364256.2303705,7.6492,-3.5696,-6.8254
1494364256.2428148,7.2569,-3.4519,-4.9818
1494364256.2628462,6.8647,-5.8055,-5.1387
1494364256.2860978,6.7862,-7.6884,-3.2558
1494364256.3083482,3.4912,-6.8254,-4.3934
1494364256.3198056,5.6486,-6.5901,-3.7265
1494364256.3395011,5.6094,-6.1193,-4.5503
1494364256.3644826,6.4724,-5.884,-4.1188
1494364256.3880463,6.9823,-5.2956,-4.1188
1494364256.4114108,6.9823,-5.4525,-4.0403
1494364256.4351842,6.8647,-5.4133,-4.0011
1494364256.4476388,6.7862,-5.8055,-3.9227
1494364256.469973,6.8254,-5.2171,-3.7265
1494364256.4950037,6.9039,-5.5702,-4.0796
1494364256.5181234,6.9039,-5.6094,-4.0796
1494364256.5403588,6.8647,-5.4917,-4.0011
1494364256.5694935,6.9431,-5.2956,-4.0796
1494364256.581858,6.7862,-5.9624,-3.9227
1494364256.6021504,6.8647,-5.3348,-3.8442
1494364256.6265738,6.9039,-5.6094,-4.0011
1494364256.6495814,7.0216,-5.5702,-4.1972
1494364256.672004,6.9039,-5.4525,-4.2757
1494364256.6838462,6.8254,-5.3348,-3.9619
1494364256.7040417,6.747,-5.3348,-3.9227
1494364256.7272134,6.747,-5.6486,-4.0796
1494364256.748617,6.8254,-5.7663,-4.0403
1494364256.760436,6.9039,-6.4724,-3.8442
1494364256.7800217,6.7077,-5.3348,-3.805
1494364256.8025582,6.8254,-5.5702,-4.1188
1494364256.8251796,6.8647,-5.5702,-4.4326
1494364256.8368928,6.8254,-5.6486,-4.0403
1494364256.8598945,6.747,-5.1387,-3.7658
1494364256.8858821,6.7862,-5.6486,-4.0011
1494364256.9085276,6.7862,-5.7271,-4.0796
1494364256.9312303,6.7077,-5.2956,-4.0011
1494364256.9438925,6.8254,-5.3348,-3.805
1494364256.965437,6.5116,-5.2171,-3.8442
1494364256.9885056,6.7077,-5.6879,-4.0011
1494364257.0116751,6.9039,-5.5702,-4.0403
1494364257.0368588,6.9039,-5.4917,-4.1188
1494364257.0594382,6.8647,-5.4917,-4.0403
1494364257.0718346,6.9039,-5.6486,-3.8442
1494364257.0941951,6.8647,-5.2956,-4.0403
1494364257.1166966,6.747,-5.6094,-4.2365
1494364257.1397061,6.7862,-5.6879,-4.0796
1494364257.1624587,6.8254,-5.6879,-4.1188
1494364257.1851614,6.747,-5.4133,-4.0403
1494364257.1975677,6.7862,-5.6879,-3.6481
1494364257.219012,6.8647,-5.2564,-3.4519
1494364257.2439997,6.8254,-5.6486,-3.8442
1494364257.2661872,6.6293,-5.4133,-4.0011
1494364257.2886238,6.8647,-5.2956,-4.0011
1494364257.3038752,6.4332,-5.3348,-4.0011
1494364257.3248246,7.1,-5.2564,-4.0011
1494364257.3517153,6.7862,-5.6879,-4.2757
1494364257.377439,6.6293,-5.531,-4.0796
1494364257.4000814,6.8647,-5.2956,-3.7658
1494364257.415701,6.5508,-5.374,-4.0403
1494364257.4371374,6.7862,-5.374,-3.9227
1494364257.460867,6.8647,-5.6094,-4.1188
